DEBUG 2025-06-28 08:29:43,714 decorators 1564 21200 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 08:29:43,848 middleware 1564 21200 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:30:08,453 middleware 1564 20332 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:30:08,453 decorators 1564 20332 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:30:08,531 middleware 1564 21200 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:30:08,534 decorators 1564 21200 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:30:08,554 middleware 1564 20332 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:30:08,672 middleware 1564 21200 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:30:10,716 middleware 1564 20332 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:30:10,716 decorators 1564 20332 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:30:10,820 middleware 1564 21200 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:30:10,885 middleware 1564 21200 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:30:12,527 middleware 1564 20332 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:30:12,527 decorators 1564 20332 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:30:12,631 middleware 1564 20332 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:30:12,638 middleware 1564 21200 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:30:12,644 decorators 1564 21200 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:30:14,168 middleware 1564 21200 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:30:14,174 decorators 1564 21200 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:30:14,350 middleware 1564 21200 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:30:14,444 middleware 1564 21200 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:30:15,872 middleware 1564 20332 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:30:15,872 decorators 1564 20332 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:30:15,970 middleware 1564 21200 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:30:15,975 middleware 1564 10648 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:30:15,978 decorators 1564 21200 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:30:17,850 middleware 1564 20332 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:30:17,863 decorators 1564 20332 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:30:18,035 middleware 1564 21200 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:30:19,304 middleware 1564 10648 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:30:19,308 decorators 1564 10648 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:30:19,413 middleware 1564 21200 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:30:19,424 middleware 1564 10648 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:33:01,137 middleware 1564 12948 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:33:01,137 decorators 1564 12948 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 08:33:01,323 middleware 1564 12948 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:36:14,067 middleware 1564 10732 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:36:14,067 decorators 1564 10732 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:36:14,458 middleware 1564 16928 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:36:14,458 middleware 1564 15780 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:36:14,764 middleware 1564 16928 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:36:52,544 middleware 1564 16928 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:36:52,549 decorators 1564 16928 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:36:52,890 middleware 1564 15780 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:36:52,905 middleware 1564 16928 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:36:53,086 middleware 1564 16928 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:37:32,750 middleware 1564 16928 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:37:32,750 decorators 1564 16928 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:37:32,932 middleware 1564 16928 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:37:32,932 middleware 1564 15780 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:37:33,105 middleware 1564 16928 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:37:54,049 middleware 1564 16928 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:37:54,053 decorators 1564 16928 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:37:54,263 middleware 1564 16928 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:37:54,363 middleware 1564 16928 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:38:03,900 middleware 1564 16928 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:38:03,904 decorators 1564 16928 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:38:04,068 middleware 1564 16928 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:38:04,073 middleware 1564 16376 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:38:12,044 middleware 1564 16928 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:38:12,051 decorators 1564 16928 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:38:12,205 middleware 1564 16928 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:38:12,247 middleware 1564 16376 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:38:12,350 middleware 1564 16928 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:39:31,497 middleware 9488 16408 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:39:31,497 decorators 9488 16408 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:39:31,647 middleware 9488 16408 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:39:31,700 middleware 9488 18500 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:39:31,839 middleware 9488 18500 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:39:33,989 middleware 9488 16408 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:39:33,993 decorators 9488 16408 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:39:34,139 middleware 9488 18500 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:39:34,189 middleware 9488 18500 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:39:42,391 middleware 9488 11540 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:39:42,391 decorators 9488 11540 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:39:42,749 middleware 9488 9492 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:39:42,918 middleware 9488 9492 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:39:45,596 middleware 9488 9492 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:39:45,600 decorators 9488 9492 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:39:45,797 middleware 9488 9492 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:39:45,800 middleware 9488 18888 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:39:45,908 middleware 9488 9492 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:39:50,233 middleware 9488 9492 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:39:50,239 decorators 9488 9492 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:39:50,379 middleware 9488 9492 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:39:50,385 middleware 9488 18888 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:41:02,591 middleware 8864 13516 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:41:02,601 decorators 8864 13516 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:41:02,756 middleware 8864 13516 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:41:02,794 middleware 8864 15064 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:41:02,895 middleware 8864 15064 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:41:06,706 middleware 8864 5044 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:41:06,711 decorators 8864 5044 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:41:06,965 middleware 8864 19460 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:41:06,969 middleware 8864 10668 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:41:07,169 middleware 8864 19460 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:41:08,300 middleware 8864 19460 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:41:08,306 decorators 8864 19460 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:41:08,399 middleware 8864 19460 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:41:08,476 middleware 8864 19460 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:41:16,052 middleware 8864 19460 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:41:16,057 decorators 8864 19460 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:41:16,175 middleware 8864 10668 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:41:16,178 middleware 8864 19460 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:43:30,958 middleware 8864 3004 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:43:30,963 decorators 8864 3004 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:43:31,144 middleware 8864 3004 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:43:31,253 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:43:31,370 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:43:33,960 middleware 8864 3004 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:43:33,960 decorators 8864 3004 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:43:34,100 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:43:38,542 middleware 8864 3004 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:43:38,554 decorators 8864 3004 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:43:38,678 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:43:38,685 middleware 8864 3004 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:43:38,791 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:43:40,687 middleware 8864 3004 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:43:40,694 decorators 8864 3004 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:43:40,809 middleware 8864 13620 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:43:40,809 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:43:40,937 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:43:44,867 middleware 8864 3004 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:43:44,875 decorators 8864 3004 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:43:45,037 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:45:25,016 middleware 8864 3004 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:45:25,016 decorators 8864 3004 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:45:25,139 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:45:25,207 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:45:26,852 middleware 8864 3004 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:45:26,854 decorators 8864 3004 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:45:26,953 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:45:26,966 middleware 8864 13620 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:45:27,088 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:45:28,582 middleware 8864 3004 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:45:28,593 decorators 8864 3004 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:45:28,738 middleware 8864 13620 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:45:28,744 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:45:29,988 middleware 8864 3004 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:45:29,988 decorators 8864 3004 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:45:30,168 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:45:32,372 middleware 8864 13620 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:45:32,372 decorators 8864 13620 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:45:32,621 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:45:32,628 middleware 8864 13620 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:45:32,756 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:45:55,082 middleware 8864 3004 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:45:55,083 decorators 8864 3004 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:45:55,163 middleware 8864 13620 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:45:55,195 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:46:29,939 middleware 8864 3004 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:46:29,945 decorators 8864 3004 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:46:30,083 middleware 8864 13620 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:46:30,098 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:46:30,215 middleware 8864 13620 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:46:37,238 middleware 8864 3004 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:46:37,245 decorators 8864 3004 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:46:37,454 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:46:37,735 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:46:41,652 middleware 8864 21580 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:46:41,655 decorators 8864 21580 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:46:41,753 middleware 8864 12184 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:46:41,757 middleware 8864 21580 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:46:41,760 decorators 8864 21580 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 08:46:41,898 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:46:44,386 middleware 8864 12184 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:46:44,389 decorators 8864 12184 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:46:44,575 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:46:44,662 middleware 8864 12184 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:46:46,120 middleware 8864 21580 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:46:46,123 decorators 8864 21580 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:46:46,219 middleware 8864 12184 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:46:46,228 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:46:50,008 middleware 8864 12184 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:46:50,011 decorators 8864 12184 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:46:50,183 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:46:50,269 middleware 8864 12184 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:46:52,592 middleware 8864 21580 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:46:52,595 decorators 8864 21580 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:46:52,693 middleware 8864 12184 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:46:52,697 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:46:52,703 decorators 8864 12184 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:46:54,590 middleware 8864 12184 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:46:54,593 decorators 8864 12184 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:46:54,742 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:46:54,842 middleware 8864 12184 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:47:02,370 middleware 8864 21580 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:47:02,375 decorators 8864 21580 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:47:02,494 middleware 8864 12184 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:47:02,523 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:47:10,131 middleware 8864 21580 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:47:10,133 decorators 8864 21580 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:47:10,289 middleware 8864 12184 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:47:10,298 decorators 8864 12184 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:47:10,298 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:47:10,419 middleware 8864 12184 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:47:18,665 middleware 8864 21580 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:47:18,670 decorators 8864 21580 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:47:18,791 middleware 8864 12184 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:47:18,870 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:47:26,391 middleware 8864 12184 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:47:26,397 decorators 8864 12184 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:47:26,522 middleware 8864 21580 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:47:26,532 middleware 8864 12184 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:47:26,667 middleware 8864 12184 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:47:32,428 middleware 8864 21580 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:47:32,433 decorators 8864 21580 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:47:32,539 middleware 8864 12184 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:47:32,541 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:47:32,652 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:47:40,265 middleware 8864 12184 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 08:47:40,267 decorators 8864 12184 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 08:47:40,357 middleware 8864 12184 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:47:40,362 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:47:40,516 middleware 8864 12184 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:49:03,999 middleware 8864 21580 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:49:04,003 decorators 8864 21580 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:49:04,095 middleware 8864 12184 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:49:04,098 middleware 8864 21580 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:49:04,233 middleware 8864 21580 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:49:28,570 middleware 8864 436 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:49:28,586 decorators 8864 436 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:49:28,912 middleware 8864 11708 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:49:28,913 middleware 8864 3296 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:49:29,115 middleware 8864 11708 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:49:36,014 middleware 8864 11708 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:49:36,019 decorators 8864 11708 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:49:36,131 middleware 8864 11708 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:49:36,135 middleware 8864 3296 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:49:36,263 middleware 8864 11708 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:49:50,495 middleware 8864 11708 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:49:50,502 decorators 8864 11708 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:49:50,647 middleware 8864 3296 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:49:50,652 middleware 8864 11708 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:49:50,850 middleware 8864 11708 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:53:30,807 middleware 11484 21224 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:53:30,823 decorators 11484 21224 Admin acceso: admin1 a actualizar_administrador
WARNING 2025-06-28 08:53:31,004 middleware 11484 21224 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:54:02,401 middleware 7964 22488 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:54:02,406 decorators 7964 22488 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:54:02,564 middleware 7964 22488 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:54:02,577 middleware 7964 13664 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:54:02,729 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:54:14,494 middleware 7964 22488 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:54:14,497 decorators 7964 22488 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:54:14,581 middleware 7964 13664 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:54:14,581 middleware 7964 22488 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:54:14,698 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:54:31,213 middleware 7964 22488 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:54:31,219 decorators 7964 22488 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:54:31,356 middleware 7964 13664 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:54:31,366 middleware 7964 22488 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:54:31,507 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:55:09,337 middleware 7964 22488 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 08:55:09,337 decorators 7964 22488 Admin acceso: admin1 a index
DEBUG 2025-06-28 08:55:09,439 middleware 7964 13664 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:55:09,613 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:55:36,191 middleware 7964 13664 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:55:36,198 decorators 7964 13664 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:55:36,350 middleware 7964 13664 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:55:36,355 middleware 7964 17656 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:55:36,510 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:55:53,700 middleware 7964 13664 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:55:53,707 decorators 7964 13664 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:55:53,829 middleware 7964 13664 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:55:53,952 middleware 7964 17656 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:55:54,094 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:56:03,367 middleware 7964 13664 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:56:03,372 decorators 7964 13664 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:56:03,487 middleware 7964 13664 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:56:03,512 middleware 7964 17656 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:56:03,615 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:56:10,899 middleware 7964 13664 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:56:10,899 decorators 7964 13664 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:56:11,044 middleware 7964 13664 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:56:11,044 middleware 7964 17656 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:56:11,162 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:56:24,464 middleware 7964 13664 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:56:24,469 decorators 7964 13664 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:56:24,586 middleware 7964 17656 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:56:24,592 middleware 7964 13664 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:56:24,724 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:56:44,666 middleware 7964 13664 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:56:44,701 decorators 7964 13664 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:56:44,841 middleware 7964 13664 Usuario: admin1 - URL: None
DEBUG 2025-06-28 08:56:44,841 middleware 7964 17656 Usuario: admin1 - URL: None
WARNING 2025-06-28 08:56:44,954 middleware 7964 13664 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 08:57:01,915 middleware 7964 13664 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 08:57:01,923 decorators 7964 13664 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 08:57:02,062 middleware 7964 13664 Usuario: admin1 - URL: None
